t_s,target_deg,s01_angle_deg,s01_velocity_deg_s,s01_diag,s01_fault_code,s01_armed,s01_need_calibration,s02_angle_deg,s02_velocity_deg_s,s02_diag,s02_fault_code,s02_armed,s02_need_calibration,s03_angle_deg,s03_velocity_deg_s,s03_diag,s03_fault_code,s03_armed,s03_need_calibration,s04_angle_deg,s04_velocity_deg_s,s04_diag,s04_fault_code,s04_armed,s04_need_calibration
37.06450926599791,82.6634796000144,78.377,10.362,FB0101011F000003,0,True,False,77.83,9.949,FB0101011F000003,0,True,False,77.834,10.301,FB0101011F000003,0,True,False,77.845,9.598,FB0101011F000003,0,True,False
37.118606670999725,83.20835269001691,78.882,10.09,FB0101011F000003,0,True,False,78.337,10.143,FB0101011F000003,0,True,False,78.347,10.257,FB0101011F000003,0,True,False,78.33,9.703,FB0101011F000003,0,True,False
37.172656434999226,83.74953564998577,79.372,9.8,FB0101011F000003,0,True,False,78.858,10.424,FB0101011F000003,0,True,False,78.858,10.213,FB0101011F000003,0,True,False,78.807,9.536,FB0101011F000003,0,True,False
37.22771445499893,84.29108627999085,79.899,9.8,FB0101011F000003,0,True,False,79.347,9.782,FB0101011F000003,0,True,False,79.359,10.019,FB0101011F000003,0,True,False,79.285,9.563,FB0101011F000003,0,True,False
37.28298603999792,84.8413490099847,80.463,11.276,FB0101011F000003,0,True,False,79.838,9.817,FB0101011F000003,0,True,False,79.858,9.993,FB0101011F000003,0,True,False,79.788,10.055,FB0101011F000003,0,True,False
37.33751565499915,85.39333659999102,80.962,9.993,FB0101011F000003,0,True,False,80.334,9.914,FB0101011F000003,0,True,False,80.343,9.703,FB0101011F000003,0,True,False,80.303,10.318,FB0101011F000003,0,True,False
37.392598547998205,85.93977582000662,81.396,8.666,FB0101011F000003,0,True,False,80.832,9.958,FB0101011F000003,0,True,False,80.83,9.73,FB0101011F000003,0,True,False,80.823,10.397,FB0101011F000003,0,True,False
37.44747101599933,86.49079755999992,81.809,8.666,FB0101011F000003,0,True,False,81.338,10.134,FB0101011F000003,0,True,False,81.313,9.659,FB0101011F000003,0,True,False,81.334,10.204,FB0101011F000003,0,True,False
37.50283347399818,87.0396856699881,83.266,9.738,FB0101011F000003,0,True,False,82.865,9.932,FB0101011F000003,0,True,False,82.81,9.958,FB0101011F000003,0,True,False,82.87,10.213,FB0101011F000003,0,True,False
37.558388220997585,87.59244025000953,83.812,10.802,FB0101011F000003,0,True,False,83.363,9.967,FB0101011F000003,0,True,False,83.311,10.019,FB0101011F000003,0,True,False,83.374,10.09,FB0101011F000003,0,True,False
37.61237302199879,88.14707279998402,84.337,10.916,FB0101011F000003,0,True,False,83.854,9.817,FB0101011F000003,0,True,False,83.812,10.011,FB0101011F000003,0,True,False,83.878,10.072,FB0101011F000003,0,True,False
37.66643898899929,88.688154449992,84.855,10.503,FB0101011F000003,0,True,False,84.343,9.791,FB0101011F000003,0,True,False,84.318,10.125,FB0101011F000003,0,True,False,84.381,10.055,FB0101011F000003,0,True,False
37.72123985299913,89.22680607000075,84.855,10.362,FB0101011F000003,0,True,False,84.343,9.791,FB0101011F000003,0,True,False,84.318,10.125,FB0101011F000003,0,True,False,84.381,10.055,FB0101011F000003,0,True,False
37.77554688899909,89.77568092999718,85.372,10.336,FB0101011F000003,0,True,False,84.832,9.765,FB0101011F000003,0,True,False,84.825,10.151,FB0101011F000003,0,True,False,84.874,9.87,FB0101011F000003,0,True,False
37.83067569799823,90.0,85.889,10.336,FB0101011F000003,0,True,False,85.336,10.09,FB0101011F000003,0,True,False,85.331,10.116,FB0101011F000003,0,True,False,85.36,9.712,FB0101011F000003,0,True,False
37.890121907999855,90.0,86.378,9.791,FB0101011F000003,0,True,False,86.346,9.993,FB0101011F000003,0,True,False,86.369,10.283,FB0101011F000003,0,True,False,86.306,9.334,FB0101011F000003,0,True,False
37.94446764299937,90.0,87.386,9.861,FB0101011F000003,0,True,False,86.828,9.65,FB0101011F000003,0,True,False,86.866,9.941,FB0101011F000003,0,True,False,86.786,9.598,FB0101011F000003,0,True,False
37.99898449199827,90.0,87.386,10.292,FB0101011F000003,0,True,False,86.828,9.65,FB0101011F000003,0,True,False,86.866,9.941,FB0101011F000003,0,True,False,86.786,9.598,FB0101011F000003,0,True,False
38.05332184600047,90.0,87.839,10.292,FB0101011F000003,0,True,False,87.701,9.176,FB0101011F000003,0,True,False,87.309,8.868,FB0101011F000003,0,True,False,87.264,9.571,FB0101011F000003,0,True,False
38.110268699998414,90.0,88.467,5.537,FB0101011F000003,0,True,False,88.075,7.488,FB0101011F000003,0,True,False,88.076,7.233,FB0101011F000003,0,True,False,88.083,7.655,FB0101011F000003,0,True,False
38.16559178500029,90.0,88.697,4.606,FB0101011F000003,0,True,False,88.399,6.477,FB0101011F000003,0,True,False,88.402,6.513,FB0101011F000003,0,True,False,88.403,6.39,FB0101011F000003,0,True,False
38.219584743997984,90.0,88.896,3.973,FB0101011F000003,0,True,False,88.683,5.678,FB0101011F000003,0,True,False,88.677,5.511,FB0101011F000003,0,True,False,88.676,5.467,FB0101011F000003,0,True,False
38.27359702499962,90.0,89.063,3.34,FB0101011F000003,0,True,False,88.933,4.992,FB0101011F000003,0,True,False,88.908,4.614,FB0101011F000003,0,True,False,88.916,4.799,FB0101011F000003,0,True,False
38.328347873000894,90.0,89.212,2.988,FB0101011F000003,0,True,False,89.138,4.104,FB0101011F000003,0,True,False,89.097,3.779,FB0101011F000003,0,True,False,89.123,4.14,FB0101011F000003,0,True,False
38.38366190099987,90.0,89.345,2.654,FB0101011F000003,0,True,False,89.305,3.34,FB0101011F000003,0,True,False,89.257,3.199,FB0101011F000003,0,True,False,89.296,3.463,FB0101011F000003,0,True,False
38.43918091699743,90.0,89.457,2.241,FB0101011F000003,0,True,False,89.443,2.76,FB0101011F000003,0,True,False,89.387,3.199,FB0101011F000003,0,True,False,89.447,3.015,FB0101011F000003,0,True,False
38.49417258199901,90.0,89.56,2.057,FB0101011F000003,0,True,False,89.553,2.206,FB0101011F000003,0,True,False,89.499,2.233,FB0101011F000003,0,True,False,89.565,2.373,FB0101011F000003,0,True,False
38.54962191899904,90.0,89.648,1.767,FB0101011F000003,0,True,False,89.649,1.925,FB0101011F000003,0,True,False,89.582,1.661,FB0101011F000003,0,True,False,89.662,1.934,FB0101011F000003,0,True,False
38.603944816000876,90.0,89.725,1.538,FB0101011F000003,0,True,False,89.75,0.826,FB0101011F000003,0,True,False,89.658,1.521,FB0101011F000003,0,True,False,89.743,1.617,FB0101011F000003,0,True,False
38.65794331299912,90.0,89.842,1.099,FB0101011F000003,0,True,False,89.792,0.844,FB0101011F000003,0,True,False,89.782,1.099,FB0101011F000003,0,True,False,89.851,0.923,FB0101011F000003,0,True,False
38.71243564099859,90.0,89.885,0.853,FB0101011F000003,0,True,False,89.844,1.037,FB0101011F000003,0,True,False,89.825,0.87,FB0101011F000003,0,True,False,89.879,0.563,FB0101011F000003,0,True,False
38.76694439799758,90.0,89.92,0.703,FB0101011F000003,0,True,False,89.882,0.765,FB0101011F000003,0,True,False,89.856,0.615,FB0101011F000003,0,True,False,89.901,0.431,FB0101011F000003,0,True,False
38.82191120399875,90.0,89.947,0.703,FB0101011F000003,0,True,False,89.919,0.738,FB0101011F000003,0,True,False,89.887,0.624,FB0101011F000003,0,True,False,89.915,0.281,FB0101011F000003,0,True,False
38.87585055999807,90.0,89.966,0.369,FB0101011F000003,0,True,False,89.939,0.404,FB0101011F000003,0,True,False,89.914,0.536,FB0101011F000003,0,True,False,89.93,0.308,FB0101011F000003,0,True,False
38.9301896629986,90.0,89.978,0.237,FB0101011F000003,0,True,False,89.949,0.202,FB0101011F000003,0,True,False,89.931,0.334,FB0101011F000003,0,True,False,89.942,0.229,FB0101011F000003,0,True,False
38.984755638000934,90.0,89.988,0.211,FB0101011F000003,0,True,False,89.956,0.141,FB0101011F000003,0,True,False,89.945,0.29,FB0101011F000003,0,True,False,89.949,0.158,FB0101011F000003,0,True,False
39.03978125299909,90.0,90.0,0.211,FB0101011F000003,0,True,False,89.961,0.097,FB0101011F000003,0,True,False,89.961,0.325,FB0101011F000003,0,True,False,89.955,0.114,FB0101011F000003,0,True,False
39.095864966999216,90.0,90.009,0.184,FB0101011F000003,0,True,False,89.965,0.088,FB0101011F000003,0,True,False,89.971,0.184,FB0101011F000003,0,True,False,89.958,0.062,FB0101011F000003,0,True,False
39.15078432399969,90.0,90.013,0.079,FB0101011F000003,0,True,False,89.968,0.053,FB0101011F000003,0,True,False,89.975,0.079,FB0101011F000003,0,True,False,89.964,0.114,FB0101011F000003,0,True,False
39.206092951000755,90.0,90.018,0.035,FB0101011F000003,0,True,False,89.981,0.149,FB0101011F000003,0,True,False,89.985,0.07,FB0101011F000003,0,True,False,89.973,0.114,FB0101011F000003,0,True,False
39.26186720699843,90.0,90.019,0.009,FB0101011F000003,0,True,False,89.987,0.132,FB0101011F000003,0,True,False,89.989,0.079,FB0101011F000003,0,True,False,89.978,0.088,FB0101011F000003,0,True,False
39.31695687799947,90.0,90.019,0.0,FB0101011F000003,0,True,False,89.993,0.105,FB0101011F000003,0,True,False,89.991,0.044,FB0101011F000003,0,True,False,89.984,0.123,FB0101011F000003,0,True,False
39.37220803699893,90.0,90.021,0.035,FB0101011F000003,0,True,False,89.996,0.062,FB0101011F000003,0,True,False,89.995,0.079,FB0101011F000003,0,True,False,89.986,0.044,FB0101011F000003,0,True,False
39.427659016997495,90.0,90.022,0.018,FB0101011F000003,0,True,False,89.999,0.07,FB0101011F000003,0,True,False,89.997,0.035,FB0101011F000003,0,True,False,89.989,0.07,FB0101011F000003,0,True,False
39.482705644000816,90.0,90.02,-0.026,FB0101011F000003,0,True,False,90.001,0.044,FB0101011F000003,0,True,False,89.997,0.018,FB0101011F000003,0,True,False,89.99,0.017,FB0101011F000003,0,True,False
39.5370537159979,90.0,90.02,0.0,FB0101011F000003,0,True,False,90.0,-0.017,FB0101011F000003,0,True,False,89.998,0.017,FB0101011F000003,0,True,False,89.993,0.044,FB0101011F000003,0,True,False
39.59188887399796,90.0,90.021,0.009,FB0101011F000003,0,True,False,90.001,0.017,FB0101011F000003,0,True,False,90.0,0.026,FB0101011F000003,0,True,False,89.994,0.035,FB0101011F000003,0,True,False
39.64690223499929,90.0,90.02,-0.017,FB0101011F000003,0,True,False,90.001,0.0,FB0101011F000003,0,True,False,90.001,0.035,FB0101011F000003,0,True,False,89.997,0.053,FB0101011F000003,0,True,False
39.70211609100079,90.0,90.02,0.0,FB0101011F000003,0,True,False,90.002,0.018,FB0101011F000003,0,True,False,90.0,-0.026,FB0101011F000003,0,True,False,89.996,-0.009,FB0101011F000003,0,True,False
39.75638668299871,90.0,90.02,0.0,FB0101011F000003,0,True,False,90.003,0.026,FB0101011F000003,0,True,False,90.0,0.0,FB0101011F000003,0,True,False,90.0,0.053,FB0101011F000003,0,True,False
39.81094648100043,90.0,90.02,0.0,FB0101011F000003,0,True,False,90.002,-0.017,FB0101011F000003,0,True,False,90.001,0.026,FB0101011F000003,0,True,False,89.999,-0.018,FB0101011F000003,0,True,False
39.86501203199805,90.0,90.022,0.035,FB0101011F000003,0,True,False,90.003,0.026,FB0101011F000003,0,True,False,90.001,0.0,FB0101011F000003,0,True,False,90.001,0.044,FB0101011F000003,0,True,False
40.07084588499856,90.0,90.02,-0.035,FB0101011F000003,0,True,False,90.004,0.009,FB0101011F000003,0,True,False,90.002,0.017,FB0101011F000003,0,True,False,90.002,0.026,FB0101011F000003,0,True,False
40.143868620998546,90.0,90.011,-0.035,FB0101011F000003,0,True,False,89.994,0.0,FB0101011F000003,0,True,False,89.992,-0.026,FB0101011F000003,0,True,False,89.986,-0.017,FB0101011F000003,0,True,False
40.19406617400091,90.0,90.011,0.009,FB0101011F000003,0,True,False,89.993,-0.009,FB0101011F000003,0,True,False,89.991,-0.009,FB0101011F000003,0,True,False,89.986,-0.009,FB0101011F000003,0,True,False
40.244959241998004,90.0,90.011,0.018,FB0101011F000003,0,True,False,89.995,0.035,FB0101011F000003,0,True,False,89.991,0.0,FB0101011F000003,0,True,False,89.986,0.009,FB0101011F000003,0,True,False
40.29499869599749,90.0,90.012,0.009,FB0101011F000003,0,True,False,89.993,-0.035,FB0101011F000003,0,True,False,89.991,-0.009,FB0101011F000003,0,True,False,89.986,-0.009,FB0101011F000003,0,True,False
40.34507990899874,90.0,90.011,-0.009,FB0101011F000001,0,False,False,89.995,0.026,FB0101011F000001,0,False,False,89.992,0.026,FB0101011F000001,0,False,False,89.987,0.026,FB0101011F000003,0,True,False
40.39522475299964,90.0,90.012,0.009,FB0101011F000001,0,False,False,89.995,0.0,FB0101011F000001,0,False,False,89.989,-0.053,FB0101011F000001,0,False,False,89.986,-0.026,FB0101011F000003,0,True,False
40.445511379999516,90.0,90.011,-0.009,FB0101011F000001,0,False,False,89.994,-0.009,FB0101011F000001,0,False,False,89.992,0.053,FB0101011F000001,0,False,False,89.986,0.009,FB0101011F000003,0,True,False
40.49553975600065,90.0,90.012,0.009,FB0101011F000001,0,False,False,89.995,0.017,FB0101011F000001,0,False,False,89.992,0.044,FB0101011F000001,0,False,False,89.985,-0.009,FB0101011F000003,0,True,False
40.54554035500041,90.0,90.011,-0.018,FB0101011F000001,0,False,False,89.994,-0.009,FB0101011F000001,0,False,False,89.99,-0.035,FB0101011F000001,0,False,False,89.985,-0.009,FB0101011F000003,0,True,False
40.5955884449977,90.0,90.011,0.009,FB0101011F000001,0,False,False,89.994,-0.009,FB0101011F000001,0,False,False,89.99,-0.035,FB0101011F000001,0,False,False,89.985,-0.009,FB0101011F000003,0,True,False
40.69405741599985,90.0,90.011,-0.009,FB0101011F000001,0,False,False,89.995,0.017,FB0101011F000001,0,False,False,89.992,0.0,FB0101011F000001,0,False,False,89.986,0.0,FB0101011F000003,0,True,False
40.74412980999841,90.0,90.012,0.018,FB0101011F000001,0,False,False,89.993,-0.035,FB0101011F000001,0,False,False,89.991,-0.026,FB0101011F000001,0,False,False,89.986,0.0,FB0101011F000003,0,True,False
40.7953015819985,90.0,90.011,-0.018,FB0101011F000001,0,False,False,89.995,0.035,FB0101011F000001,0,False,False,89.99,-0.018,FB0101011F000001,0,False,False,89.986,0.009,FB0101011F000003,0,True,False
40.84550183399915,90.0,90.01,-0.017,FB0101011F000001,0,False,False,89.994,-0.017,FB0101011F000001,0,False,False,89.991,0.018,FB0101011F000001,0,False,False,89.987,0.018,FB0101011F000001,0,False,False
40.89564877099838,90.0,90.011,0.009,FB0101011F000001,0,False,False,89.995,0.026,FB0101011F000001,0,False,False,89.991,0.0,FB0101011F000001,0,False,False,89.986,-0.009,FB0101011F000001,0,False,False
40.945674530998076,90.0,90.011,0.018,FB0101011F000001,0,False,False,89.994,-0.018,FB0101011F000001,0,False,False,89.991,0.0,FB0101011F000001,0,False,False,89.985,-0.026,FB0101011F000001,0,False,False
40.99570851899989,90.0,90.011,-0.009,FB0101011F000001,0,False,False,89.993,-0.026,FB0101011F000001,0,False,False,89.99,0.0,FB0101011F000001,0,False,False,89.987,0.035,FB0101011F000001,0,False,False
