t_s,target_deg,angle_deg,velocity_deg_s,diag_hex,fault,armed,need_calibration
27.33372452399999,3.337245239999902,-1.354,6.521,FB0101011F000003,0,True,False
27.383886826999515,3.838868269995146,-0.786,11.355,FB0101011F000003,0,True,False
27.434048118000646,4.340481180006449,0.109,17.912,FB0101011F000003,0,True,False
27.484190710001712,4.841907100017124,0.944,16.682,FB0101011F000003,0,True,False
27.5342765710011,5.342765710011008,1.636,13.852,FB0101011F000003,0,True,False
27.584345060000487,5.843450600004871,2.223,11.742,FB0101011F000003,0,True,False
27.634419306999916,6.344193069999164,2.766,10.863,FB0101011F000003,0,True,False
27.68449398500161,6.84493985001609,3.265,9.976,FB0101011F000003,0,True,False
27.734563938000065,7.345639380000648,3.738,9.466,FB0101011F000003,0,True,False
27.78464858600273,7.846485860027315,4.175,8.728,FB0101011F000003,0,True,False
27.83480928100107,8.348092810010712,4.551,7.515,FB0101011F000003,0,True,False
27.884970774000976,8.849707740009762,4.876,6.504,FB0101011F000003,0,True,False
27.935149467000883,9.351494670008819,5.147,5.432,FB0101011F000003,0,True,False
27.985225331001857,9.852253310018568,5.407,5.194,FB0101011F000003,0,True,False
28.035324145999766,10.353241459997662,5.69,5.651,FB0101011F000003,0,True,False
28.085430833001737,10.854308330017375,6.13,8.815,FB0101011F000003,0,True,False
28.13553082100043,11.355308210004281,6.945,16.295,FB0101011F000003,0,True,False
28.185603499001445,11.856034990014464,7.856,18.22,FB0101011F000003,0,True,False
28.235809920002794,12.358099200027937,8.592,14.722,FB0101011F000003,0,True,False
28.285974959999294,12.859749599992952,9.207,12.287,FB0101011F000003,0,True,False
28.336173255000176,13.361732550001761,9.753,10.925,FB0101011F000003,0,True,False
28.386250202001975,13.862502020019747,10.261,10.169,FB0101011F000003,0,True,False
28.436445545001334,14.364455450013338,10.737,9.51,FB0101011F000003,0,True,False
28.486542566002754,14.86542566002754,11.19,9.062,FB0101011F000003,0,True,False
28.53672599300262,15.367259930026194,11.588,7.963,FB0101011F000003,0,True,False
28.58689996600151,15.868999660015106,11.932,6.873,FB0101011F000003,0,True,False
28.63710151900159,16.371015190015896,12.223,5.836,FB0101011F000003,0,True,False
28.687189020001824,16.87189020001823,12.481,5.15,FB0101011F000003,0,True,False
28.737263856000936,17.372638560009364,12.742,5.212,FB0101011F000003,0,True,False
28.78735630799929,17.87356307999289,13.087,6.917,FB0101011F000003,0,True,False
28.837524369002494,18.37524369002496,13.716,12.577,FB0101011F000003,0,True,False
28.887597684002685,18.875976840026865,14.663,18.94,FB0101011F000003,0,True,False
28.937687352001376,19.37687352001376,15.5,16.726,FB0101011F000003,0,True,False
28.98776617600015,19.8776617600015,16.178,13.562,FB0101011F000003,0,True,False
29.037929010999505,20.379290109995054,16.762,11.681,FB0101011F000003,0,True,False
29.08825339300165,20.882533930016507,17.303,10.819,FB0101011F000003,0,True,False
29.138354329999856,21.383543299998564,17.797,9.879,FB0101011F000003,0,True,False
29.188546396002494,21.88546396002492,18.259,9.246,FB0101011F000003,0,True,False
29.238619440002367,22.38619440002367,18.676,8.341,FB0101011F000003,0,True,False
29.28869508900243,22.88695089002431,19.038,7.242,FB0101011F000003,0,True,False
29.33885556200039,23.388555620003913,19.346,6.17,FB0101011F000003,0,True,False
29.389015148000908,23.890151480009095,19.617,5.405,FB0101011F000003,0,True,False
29.43920757700107,24.392075770010706,19.875,5.168,FB0101011F000003,0,True,False
29.489302035002765,24.893020350027655,20.185,6.188,FB0101011F000003,0,True,False
29.539375352000206,25.393753520002065,20.699,10.283,FB0101011F000003,0,True,False
29.589459861999785,25.89459861999785,21.559,17.2,FB0101011F000003,0,True,False
29.639535952002916,26.39535952002916,22.408,16.989,FB0101011F000003,0,True,False
29.68961658400076,26.896165840007583,23.117,14.177,FB0101011F000003,0,True,False
29.739790069001174,27.39790069001174,23.718,12.015,FB0101011F000003,0,True,False
29.789965482999833,27.899654829998326,24.261,10.863,FB0101011F000003,0,True,False
29.840153287001158,28.40153287001158,24.767,10.125,FB0101011F000003,0,True,False
29.89028070399945,28.902807039994514,25.236,9.369,FB0101011F000003,0,True,False
29.94043557000259,29.404355700025917,25.674,8.763,FB0101011F000003,0,True,False
29.99056951500097,29.905695150009706,26.068,7.893,FB0101011F000003,0,True,False
30.040851599002053,30.408515990020533,26.419,7.022,FB0101011F000003,0,True,False
30.091133068999625,30.911330689996248,26.711,5.836,FB0101011F000003,0,True,False
30.141298064001603,31.412980640016016,26.98,5.37,FB0101011F000003,0,True,False
30.191488218002632,31.914882180026325,27.261,5.616,FB0101011F000003,0,True,False
30.241685144999792,32.41685144999792,27.66,7.98,FB0101011F000003,0,True,False
30.291863129001285,32.918631290012854,28.389,14.581,FB0101011F000003,0,True,False
30.342049384002166,33.42049384002168,29.281,17.851,FB0101011F000003,0,True,False
30.392227082000318,33.92227082000318,30.047,15.319,FB0101011F000003,0,True,False
30.44235740500153,34.42357405001529,30.678,12.621,FB0101011F000003,0,True,False
30.492520654002874,34.92520654002874,31.219,10.811,FB0101011F000003,0,True,False
30.54270304900274,35.42703049002739,31.738,10.389,FB0101011F000003,0,True,False
30.592982477002806,35.92982477002806,32.217,9.58,FB0101011F000003,0,True,False
30.643192556999566,36.43192556999567,32.673,9.114,FB0101011F000003,0,True,False
30.69347063600071,36.93470636000713,33.093,8.402,FB0101011F000003,0,True,False
30.743602039001416,37.436020390014164,33.465,7.444,FB0101011F000003,0,True,False
30.793887359999644,37.93887359999644,33.772,6.135,FB0101011F000003,0,True,False
30.844051068001136,38.44051068001136,34.04,5.37,FB0101011F000003,0,True,False
30.894297548002214,38.94297548002214,34.3,5.194,FB0101011F000003,0,True,False
30.944439964001504,39.444399640015035,34.616,6.311,FB0101011F000003,0,True,False
30.99460048900073,39.946004890007316,35.171,11.101,FB0101011F000003,0,True,False
31.04486983100287,40.4486983100287,36.083,18.237,FB0101011F000003,0,True,False
31.095161496999935,40.951614969999355,36.936,17.077,FB0101011F000003,0,True,False
31.145309198000177,41.45309198000177,37.634,13.957,FB0101011F000003,0,True,False
31.195470556001965,41.95470556001965,38.225,11.813,FB0101011F000003,0,True,False
31.245654351001576,42.45654351001576,38.76,10.705,FB0101011F000003,0,True,False
31.295922072000394,42.95922072000394,39.727,9.439,FB0101011F000003,0,True,False
31.346090546001506,43.460905460015056,40.168,8.815,FB0101011F000003,0,True,False
31.396280315002514,43.96280315002514,40.558,7.787,FB0101011F000003,0,True,False
31.446401397002774,44.464013970027736,40.886,6.565,FB0101011F000003,0,True,False
31.496552821001387,44.96552821001387,41.16,5.476,FB0101011F000003,0,True,False
31.546718325000256,45.46718325000256,41.416,5.124,FB0101011F000003,0,True,False
31.596992533999583,45.969925339995825,41.695,5.581,FB0101011F000003,0,True,False
31.64712303700071,46.471230370007106,42.109,8.279,FB0101011F000003,0,True,False
31.69730093900216,46.973009390021616,42.883,15.486,FB0101011F000003,0,True,False
31.747424744000455,47.47424744000455,43.817,18.668,FB0101011F000003,0,True,False
31.79754663499989,47.9754663499989,44.575,15.161,FB0101011F000003,0,True,False
31.84781759800171,48.47817598001711,45.206,12.621,FB0101011F000003,0,True,False
31.8979738190028,48.979738190028,45.764,11.171,FB0101011F000003,0,True,False
31.948155390000466,49.481553900004656,46.279,10.301,FB0101011F000003,0,True,False
31.998330812002678,49.98330812002678,46.756,9.545,FB0101011F000003,0,True,False
32.04858051799965,50.48580517999653,47.203,8.921,FB0101011F000003,0,True,False
32.098760509001295,50.98760509001295,47.609,8.13,FB0101011F000003,0,True,False
32.14892085199972,51.48920851999719,47.966,7.137,FB0101011F000003,0,True,False
32.19901547500194,51.99015475001943,48.267,6.021,FB0101011F000003,0,True,False
32.249090051001986,52.490900510019856,48.537,5.396,FB0101011F000003,0,True,False
32.29920791800032,52.9920791800032,48.806,5.379,FB0101011F000003,0,True,False
32.34928196100009,53.49281961000088,49.154,6.961,FB0101011F000003,0,True,False
32.39936485900034,53.99364859000343,49.8,12.92,FB0101011F000003,0,True,False
32.44944274700174,54.4944274700174,50.708,18.167,FB0101011F000003,0,True,False
32.49954253800024,54.995425380002416,51.503,15.891,FB0101011F000003,0,True,False
32.54971774200021,55.49717742000212,52.17,13.342,FB0101011F000003,0,True,False
32.59990511200158,55.99905112001579,52.73,11.215,FB0101011F000003,0,True,False
32.64997787200264,56.49977872002637,53.26,10.582,FB0101011F000003,0,True,False
32.70005023500198,57.000502350019815,53.75,9.8,FB0101011F000003,0,True,False
32.75009031400259,57.50090314002591,54.205,9.106,FB0101011F000003,0,True,False
32.80019821600217,58.001982160021726,54.625,8.402,FB0101011F000003,0,True,False
32.85026607400141,58.50266074001411,55.008,7.655,FB0101011F000003,0,True,False
32.900343590001285,59.003435900012846,55.332,6.495,FB0101011F000003,0,True,False
32.950420680001116,59.50420680001116,55.619,5.722,FB0101011F000003,0,True,False
33.000498548000905,60.004985480009054,55.882,5.273,FB0101011F000003,0,True,False
33.0505736160012,60.50573616001202,56.179,5.941,FB0101011F000003,0,True,False
33.100740436002525,61.00740436002525,56.679,9.993,FB0101011F000003,0,True,False
33.15090284600228,61.50902846002282,57.529,16.998,FB0101011F000003,0,True,False
33.201115559000755,62.01115559000755,58.387,17.165,FB0101011F000003,0,True,False
33.251200115002575,62.51200115002575,59.1,14.265,FB0101011F000003,0,True,False
33.30127577500025,63.01275775000249,59.701,12.023,FB0101011F000003,0,True,False
33.35135074000209,63.5135074000209,60.245,10.872,FB0101011F000003,0,True,False
33.40144597900144,64.01445979001437,60.753,10.16,FB0101011F000003,0,True,False
33.4515213650011,64.51521365001099,61.226,9.457,FB0101011F000003,0,True,False
33.501594953002495,65.01594953002495,61.655,8.578,FB0101011F000003,0,True,False
33.551763571002084,65.51763571002084,62.052,7.945,FB0101011F000003,0,True,False
33.60195604100227,66.01956041002268,62.402,7.005,FB0101011F000003,0,True,False
33.65213161000065,66.52131610000652,62.697,5.898,FB0101011F000003,0,True,False
33.702207243000885,67.02207243000885,62.964,5.344,FB0101011F000003,0,True,False
33.75228179300029,67.52281793000293,63.246,5.634,FB0101011F000003,0,True,False
33.80239032300233,68.02390323002328,63.639,7.857,FB0101011F000003,0,True,False
33.852665426002204,68.52665426002204,64.373,14.687,FB0101011F000003,0,True,False
33.90283858800103,69.02838588001032,65.277,18.079,FB0101011F000003,0,True,False
33.953156654999475,69.53156654999475,66.058,15.618,FB0101011F000003,0,True,False
34.003313388002425,70.03313388002425,66.697,12.779,FB0101011F000003,0,True,False
34.05347481300123,70.5347481300123,67.242,10.907,FB0101011F000003,0,True,False
34.10363734800194,71.03637348001939,67.766,10.468,FB0101011F000003,0,True,False
34.15390008599934,71.5390008599934,68.237,9.431,FB0101011F000003,0,True,False
34.20401446600226,72.04014466002263,68.683,8.903,FB0101011F000003,0,True,False
34.25430623700231,72.54306237002311,69.096,8.271,FB0101011F000003,0,True,False
34.304418804000306,73.04418804000306,69.476,7.603,FB0101011F000003,0,True,False
34.35458696299975,73.54586962999747,69.79,6.284,FB0101011F000003,0,True,False
34.404707315999985,74.04707315999985,70.063,5.458,FB0101011F000003,0,True,False
34.45497018199967,74.5497018199967,70.323,5.185,FB0101011F000003,0,True,False
34.50509762100046,75.05097621000459,70.646,6.469,FB0101011F000003,0,True,False
34.5552097050022,75.55209705002198,71.208,11.241,FB0101011F000003,0,True,False
34.60527944700152,76.05279447001521,72.096,17.754,FB0101011F000003,0,True,False
34.65535333600201,76.55353336002008,72.939,16.857,FB0101011F000003,0,True,False
34.70542655400277,77.0542655400277,73.626,13.737,FB0101011F000003,0,True,False
34.75550243299949,77.55502432999492,74.214,11.768,FB0101011F000003,0,True,False
34.805587664002815,78.05587664002815,74.754,10.793,FB0101011F000003,0,True,False
34.855756334000034,78.55756334000034,75.255,10.037,FB0101011F000003,0,True,False
34.90592627600199,79.05926276001992,75.719,9.264,FB0101011F000003,0,True,False
34.95610062700143,79.56100627001433,76.155,8.719,FB0101011F000003,0,True,False
35.00629256100001,80.0629256100001,76.536,7.638,FB0101011F000003,0,True,False
35.05646310800148,80.5646310800148,76.873,6.724,FB0101011F000003,0,True,False
35.10654613600127,81.0654613600127,77.153,5.599,FB0101011F000003,0,True,False
35.156716600002255,81.56716600002255,77.349,3.938,FB0101011F000003,0,True,False
35.20689287099958,82.06892870999582,77.489,2.786,FB0101011F000003,0,True,False
35.25708228200165,82.57082282001647,77.768,5.581,FB0101011F000003,0,True,False
35.307193872002244,83.07193872002244,78.24,9.439,FB0101011F000003,0,True,False
35.35732858200208,83.57328582002083,79.105,17.306,FB0101011F000003,0,True,False
35.4074101820006,84.07410182000604,80.011,18.123,FB0101011F000003,0,True,False
35.45750003000285,84.57500030002848,80.778,15.328,FB0101011F000003,0,True,False
35.50758832300198,85.07588323001983,81.427,12.99,FB0101011F000003,0,True,False
35.557663187999424,85.57663187999424,82.008,11.619,FB0101011F000003,0,True,False
35.60782646100051,86.07826461000514,82.534,10.512,FB0101011F000003,0,True,False
35.65798828300103,86.57988283001032,83.029,9.914,FB0101011F000003,0,True,False
35.708185125000455,87.08185125000455,83.482,9.053,FB0101011F000003,0,True,False
35.75827855800162,87.5827855800162,83.885,8.06,FB0101011F000003,0,True,False
35.808373371000926,88.08373371000926,84.21,6.504,FB0101011F000003,0,True,False
35.85844866200205,88.58448662002047,84.498,5.757,FB0101011F000003,0,True,False
35.90852332900249,89.08523329002492,84.779,5.625,FB0101011F000003,0,True,False
35.9585975580012,89.58597558001202,85.129,6.996,FB0101011F000003,0,True,False
36.008757661002164,90.0,85.769,12.788,FB0101011F000003,0,True,False
